2022-10-22 01:11:17,984 INFO  Logger.cs: 70 - 
2022-10-22 02:39:13,597 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child rear-wheel-right failed
2022-10-22 02:39:13,606 INFO  ExportHelperExtension.cs: 347 - Creating joint front-wheel-left-steering
2022-10-22 02:39:13,654 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front-wheel-left-steering failed
2022-10-22 02:39:13,657 INFO  ExportHelperExtension.cs: 347 - Creating joint front-wheel-left
2022-10-22 02:39:13,701 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent front-wheel-left-steering to child front-wheel-left failed
2022-10-22 02:39:13,707 INFO  ExportHelperExtension.cs: 347 - Creating joint front-wheel-right-steering
2022-10-22 02:39:13,752 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front-wheel-right-steering failed
2022-10-22 02:39:13,756 INFO  ExportHelperExtension.cs: 347 - Creating joint front-wheel-right
2022-10-22 02:39:13,756 INFO  ExportHelperExtension.cs: 1397 - Fixing components for front-wheel-right-steering
2022-10-22 02:39:13,757 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2022-10-22 02:39:13,757 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-10-22 02:39:13,757 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-10-22 02:39:13,758 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2022-10-22 02:39:13,758 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2022-10-22 02:39:13,984 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-10-22 02:39:13,984 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-10-22 02:39:13,985 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-10-22 02:39:13,985 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-10-22 02:39:13,989 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 39
2022-10-22 02:39:13,990 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2022-10-22 02:39:13,990 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2022-10-22 02:39:14,236 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent front-wheel-right-steering to child front-wheel-right failed
2022-10-22 02:39:14,347 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Robot Assembly
2022-10-22 02:39:14,350 INFO  ExportHelperExtension.cs: 1136 - Found 75 in Robot Assembly
2022-10-22 02:39:14,351 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Robot Assembly
2022-10-22 02:39:14,351 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-22 02:39:14,352 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2022-10-22 02:39:14,352 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from YDLidar G2.step-1
2022-10-22 02:39:14,352 INFO  ExportHelperExtension.cs: 1136 - Found 24 in YDLidar G2.step-1
2022-10-22 02:39:14,353 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in YDLidar G2.step-1
2022-10-22 02:39:14,353 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis-1
2022-10-22 02:39:14,353 INFO  ExportHelperExtension.cs: 1136 - Found 36 in chassis-1
2022-10-22 02:39:14,354 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis-1
2022-10-22 02:39:14,354 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_mount-1
2022-10-22 02:39:14,354 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wheel_mount-1
2022-10-22 02:39:14,355 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_mount-1
2022-10-22 02:39:14,355 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_front-1
2022-10-22 02:39:14,356 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_front-1
2022-10-22 02:39:14,356 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_front-1
2022-10-22 02:39:14,356 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_back-2
2022-10-22 02:39:14,357 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wheel_back-2
2022-10-22 02:39:14,357 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_back-2
2022-10-22 02:39:14,357 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis_to_wheel_mount-1
2022-10-22 02:39:14,358 INFO  ExportHelperExtension.cs: 1136 - Found 32 in chassis_to_wheel_mount-1
2022-10-22 02:39:14,363 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis_to_wheel_mount-1
2022-10-22 02:39:14,363 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from chassis_to_wheel_mount-2
2022-10-22 02:39:14,363 INFO  ExportHelperExtension.cs: 1136 - Found 32 in chassis_to_wheel_mount-2
2022-10-22 02:39:14,364 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in chassis_to_wheel_mount-2
2022-10-22 02:39:14,364 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_mount-2
2022-10-22 02:39:14,382 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wheel_mount-2
2022-10-22 02:39:14,382 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_mount-2
2022-10-22 02:39:14,383 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_back-1
2022-10-22 02:39:14,383 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wheel_back-1
2022-10-22 02:39:14,383 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_back-1
2022-10-22 02:39:14,384 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_front-2
2022-10-22 02:39:14,384 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_front-2
2022-10-22 02:39:14,385 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_front-2
2022-10-22 02:39:14,385 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robot Assembly
2022-10-22 02:39:14,385 INFO  ExportHelperExtension.cs: 1136 - Found 75 in Robot Assembly
2022-10-22 02:39:14,386 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Robot Assembly
2022-10-22 02:39:14,386 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-22 02:39:14,386 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2022-10-22 02:39:14,386 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from YDLidar G2.step-1
2022-10-22 02:39:14,387 INFO  ExportHelperExtension.cs: 1136 - Found 24 in YDLidar G2.step-1
2022-10-22 02:39:14,387 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in YDLidar G2.step-1
2022-10-22 02:39:14,387 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis-1
2022-10-22 02:39:14,388 INFO  ExportHelperExtension.cs: 1136 - Found 36 in chassis-1
2022-10-22 02:39:14,388 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis-1
2022-10-22 02:39:14,389 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_mount-1
2022-10-22 02:39:14,389 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wheel_mount-1
2022-10-22 02:39:14,389 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_mount-1
2022-10-22 02:39:14,389 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_front-1
2022-10-22 02:39:14,390 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_front-1
2022-10-22 02:39:14,390 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_front-1
2022-10-22 02:39:14,390 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_back-2
2022-10-22 02:39:14,391 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wheel_back-2
2022-10-22 02:39:14,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_back-2
2022-10-22 02:39:14,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis_to_wheel_mount-1
2022-10-22 02:39:14,392 INFO  ExportHelperExtension.cs: 1136 - Found 32 in chassis_to_wheel_mount-1
2022-10-22 02:39:14,392 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis_to_wheel_mount-1
2022-10-22 02:39:14,392 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from chassis_to_wheel_mount-2
2022-10-22 02:39:14,393 INFO  ExportHelperExtension.cs: 1136 - Found 32 in chassis_to_wheel_mount-2
2022-10-22 02:39:14,393 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in chassis_to_wheel_mount-2
2022-10-22 02:39:14,393 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_mount-2
2022-10-22 02:39:14,394 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wheel_mount-2
2022-10-22 02:39:14,394 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_mount-2
2022-10-22 02:39:14,394 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_back-1
2022-10-22 02:39:14,395 INFO  ExportHelperExtension.cs: 1136 - Found 28 in wheel_back-1
2022-10-22 02:39:14,395 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_back-1
2022-10-22 02:39:14,395 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_front-2
2022-10-22 02:39:14,396 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_front-2
2022-10-22 02:39:14,396 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_front-2
2022-10-22 02:39:14,448 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-22 02:40:55,385 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-10-22 02:40:55,389 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
